time,prediction,confidence,price
2026-02-16T22:58:56.974503,DOWN,0.8840495968952128,67966.82
2026-02-16T23:01:57.625264,DOWN,0.9690817794756486,68022.6
2026-02-16T23:02:57.828191,UP,0.9737430235968293,68005.41
2026-02-16T23:03:58.013073,UP,0.8554455955511919,68051.8
2026-02-16T23:05:58.473174,DOWN,0.7723702090534349,67995.7
2026-02-16T23:06:58.678349,UP,0.7580079683361277,68007.15
2026-02-16T23:07:58.890298,UP,0.9869510283688026,68007.95
2026-02-16T23:09:59.572845,UP,0.8525615123056934,68033.54
2026-02-16T23:10:59.796369,DOWN,0.8165759886926882,68008.59
2026-02-16T23:12:00.026835,UP,0.6693436222484226,68022.53
2026-02-16T23:13:00.272834,UP,0.6873096044345651,68034.07
2026-02-16T23:14:00.539547,UP,0.9650889002900812,68012.11
2026-02-16T23:15:01.009897,UP,0.9785401393567065,68027.23
2026-02-16T23:16:01.254658,DOWN,0.7139259433116241,67976.91
2026-02-16T23:19:01.930558,UP,0.6961863048450031,67943.11
2026-02-16T23:20:02.285406,UP,0.7524665222181882,67955.19
2026-02-16T23:21:02.721677,UP,0.7311940287961125,67938.79
2026-02-16T23:22:02.930391,UP,0.8256474642374619,67939.01
2026-02-16T23:23:03.519455,UP,0.9556859671987774,67924.9
2026-02-16T23:24:03.707222,UP,0.9770994901687335,67945.0
2026-02-16T23:25:03.936021,UP,0.9852208071791003,67962.64
2026-02-16T23:26:04.141050,UP,0.8271214314983322,67975.86
2026-02-16T23:27:04.369152,UP,0.8687100818837223,67989.73
2026-02-16T23:28:04.615825,UP,0.9050580862058527,67949.79
2026-02-16T23:29:04.904270,UP,0.9770994901687335,67958.41
2026-02-16T23:30:05.121388,UP,0.8352771448591135,67959.93
2026-02-16T23:32:05.560388,UP,0.8701491077525649,67942.42
2026-02-16T23:33:05.784319,UP,0.8561728753876366,68010.21
2026-02-16T23:34:06.347034,UP,0.8545130770307334,68003.28
2026-02-16T23:35:06.570626,UP,0.9646099844090078,68023.62
2026-02-16T23:36:06.798770,UP,0.926700753259485,68022.04
2026-02-16T23:37:07.009075,UP,0.9770994901687335,68033.82
2026-02-16T23:38:07.205961,UP,0.6967030197380372,68078.98
2026-02-16T23:39:07.414283,DOWN,0.7550395664339496,68091.72
2026-02-16T23:41:07.977751,DOWN,0.8553568813279862,68159.78
2026-02-16T23:42:08.210332,UP,0.9809884172814537,68141.04
2026-02-16T23:43:08.411571,UP,0.6741983974672096,68126.91
2026-02-16T23:44:08.639406,UP,0.8369226851498677,68107.81
2026-02-16T23:45:08.842722,UP,0.9877050443432805,68113.05
2026-02-16T23:46:09.115006,UP,0.6821106357969309,68097.28
2026-02-16T23:48:09.558086,UP,0.9281956772361616,68149.85
2026-02-16T23:49:09.768076,UP,0.7410604643340886,68125.72
2026-02-16T23:50:09.979809,UP,0.8637616259073929,68129.99
2026-02-16T23:51:10.243990,DOWN,0.8658954377705296,68198.09
2026-02-16T23:52:10.463683,UP,0.808929976686372,68207.02
2026-02-16T23:53:10.665215,UP,0.8501552518445721,68180.52
2026-02-16T23:54:10.871597,DOWN,0.8916607656590159,68160.01
2026-02-16T23:55:11.607682,UP,0.8689756018971216,68189.63
2026-02-16T23:56:12.904826,UP,0.9459306373768283,68210.8
2026-02-16T23:57:14.349969,UP,0.9249283850634161,68202.0
2026-02-16T23:58:14.626130,UP,0.8474142814345719,68105.21
2026-02-16T23:59:14.826060,UP,0.9008193194230144,68089.55
2026-02-17T00:01:15.264671,UP,0.893560904386129,68094.0
2026-02-17T00:02:15.446323,UP,0.9911559408317717,68102.91
2026-02-17T00:03:15.643307,UP,0.8897597630356374,68091.22
2026-02-17T00:05:16.048807,UP,0.8957802434408667,68100.01
2026-02-17T00:06:16.265127,UP,0.7863923040696847,68074.57
2026-02-17T00:07:16.450479,UP,0.9345204086574785,67991.85
2026-02-17T00:08:16.661621,UP,0.6957995083476802,67980.01
2026-02-17T00:09:16.878899,UP,0.8606810879238537,68001.61
2026-02-17T00:10:17.059776,UP,0.876096978709411,68019.8
2026-02-17T00:11:17.264996,UP,0.9707766308531234,68034.65
2026-02-17T00:12:17.479662,UP,0.9433291593480204,68032.01
2026-02-17T00:13:17.680364,UP,0.8380037593395566,67991.14
2026-02-17T00:14:17.876679,UP,0.8426229035032348,68000.85
2026-02-17T00:16:18.263135,UP,0.7532290184646578,68005.82
2026-02-17T00:17:18.466071,UP,0.9877050443432805,68013.55
2026-02-17T00:18:18.695184,UP,0.9607348555582277,67929.67
2026-02-17T00:19:18.895636,UP,0.9533376505953285,67930.0
2026-02-17T00:20:19.117655,UP,0.957504323322832,67935.64
2026-02-17T00:21:19.323170,DOWN,0.7763196736137342,67927.7
2026-02-17T00:23:19.701624,UP,0.9917888554934482,67984.52
2026-02-17T00:24:19.934731,UP,0.7333364344438736,67979.78
2026-02-17T00:25:20.135009,DOWN,0.8971937692980346,67966.45
2026-02-17T00:26:20.401919,DOWN,0.7985966544975609,67966.4
2026-02-17T00:27:20.588439,UP,0.925986401836241,67914.05
2026-02-17T10:51:39.858379,UP,0.6665320795418033,68195.86
2026-02-17T10:53:40.301032,UP,0.7573498629455083,68048.74
2026-02-17T10:54:40.505550,UP,0.8864579081789431,68015.87
2026-02-17T10:58:41.358935,DOWN,0.9307126810232699,68096.01
2026-02-17T10:59:41.596955,DOWN,0.6821091848563263,68054.67
2026-02-17T11:03:42.504729,DOWN,0.7704993012014444,67959.57
2026-02-17T11:04:42.720995,UP,0.9801660614082939,68013.78
2026-02-17T11:05:42.952007,DOWN,0.8764245600382642,67916.36
2026-02-17T11:06:43.224422,DOWN,0.8301328366345453,67925.19
2026-02-17T11:08:43.618295,DOWN,0.6608101893905496,68047.47
2026-02-17T11:09:43.833150,UP,0.8239649793960584,68074.3
2026-02-17T11:10:44.099922,UP,0.7144590764725903,68055.99
2026-02-17T11:11:44.310599,DOWN,0.9032782688846033,68182.71
2026-02-17T11:12:44.544686,UP,0.9721960365443928,68174.79
2026-02-17T11:13:44.773199,UP,0.9150879164938481,68162.84
2026-02-17T11:14:44.987823,DOWN,0.6730795816793526,68164.65
2026-02-17T11:15:45.203494,UP,0.721127490650241,68180.01
2026-02-17T11:16:45.420865,UP,0.9515440989871318,68161.99
2026-02-17T11:17:45.616595,UP,0.7582702540715405,68151.02
2026-02-17T11:19:46.089030,UP,0.6757383843704763,68229.01
2026-02-17T11:20:46.301433,UP,0.9618657409751563,68219.99
2026-02-17T11:21:46.542283,DOWN,0.8128513991365415,68175.99
2026-02-17T11:22:46.756895,UP,0.7845968924502185,68223.3
2026-02-17T11:23:46.958873,UP,0.9898157340302794,68228.08
2026-02-17T11:24:47.179973,UP,0.9602723718334314,68222.12
2026-02-17T11:26:47.646551,UP,0.9787128837513741,68234.1
2026-02-17T11:27:47.863039,UP,0.9040333889744848,68263.2
2026-02-17T11:29:48.355543,UP,0.8893707971551008,68242.49
2026-02-17T11:30:48.593447,UP,0.8261705533829653,68252.57
2026-02-17T11:31:48.835051,UP,0.9607096247533738,68247.44
2026-02-17T11:33:49.291774,UP,0.9634587580721535,68263.24
2026-02-17T11:34:49.506453,UP,0.7014707063025925,68263.25
2026-02-17T11:35:49.727320,UP,0.824010015945184,68296.0
2026-02-17T11:36:49.966148,DOWN,0.7815244779939292,68320.28
2026-02-17T11:38:50.396895,UP,0.6688715991313456,68368.01
2026-02-17T11:39:50.633618,UP,0.9357072767852076,68406.0
2026-02-17T11:40:50.845175,UP,0.9560168967776671,68406.0
2026-02-17T11:41:51.072331,UP,0.8414715549824497,68424.61
2026-02-17T11:42:51.298230,UP,0.837312115754428,68416.44
2026-02-17T11:43:51.517867,DOWN,0.8584309947469071,68375.8
2026-02-17T11:46:52.188973,UP,0.76193477899255,68393.39
2026-02-17T11:50:53.087661,UP,0.9231294792778639,68391.15
2026-02-17T11:51:53.329858,UP,0.6697946652655827,68376.14
2026-02-17T11:52:53.558616,DOWN,0.9313985044559059,68375.86
2026-02-17T11:53:53.773577,DOWN,0.7051509347258464,68356.01
2026-02-17T11:54:53.979138,UP,0.8249771720711049,68359.8
2026-02-17T11:56:54.473248,UP,0.8431949765452267,68320.78
2026-02-17T11:57:54.706757,UP,0.9909198360889057,68345.78
2026-02-17T11:59:55.145074,UP,0.8841644199432492,68433.05
2026-02-17T12:01:55.671276,UP,0.6663845068801021,68416.94
2026-02-17T12:02:55.893365,UP,0.8015945423636687,68422.72
2026-02-17T12:03:56.138048,DOWN,0.7888145543990016,68412.0
2026-02-17T12:04:56.345592,UP,0.9559718982547022,68437.05
2026-02-17T12:05:56.554648,DOWN,0.988979971008096,68434.2
2026-02-17T12:06:56.752813,DOWN,0.9295497034577984,68411.65
2026-02-17T12:08:57.170493,DOWN,0.8973018346946923,68424.61
2026-02-17T12:09:57.396417,UP,0.7013699769455576,68450.81
2026-02-17T12:10:57.617907,UP,0.894352305162825,68477.77
2026-02-17T12:11:57.857989,DOWN,0.8358516655796462,68506.87
2026-02-17T12:12:58.155199,UP,0.7859834573582143,68463.45
2026-02-17T12:13:58.357327,DOWN,0.6987442120894265,68447.2
2026-02-17T12:15:58.883534,DOWN,0.6713595909607916,68444.02
